id,a,b,c,delta
117,0.1728454719233613,1.568823446442123,0.3110669208550264,37.05832478622691
118,0.014683840076276947,0.6447090983606819,0.5108603607119024,199.24442620038533
119,0.01736238763425231,1.396386042203964,2.9074906023795775,174.7738082603219
120,0.10034256396747644,1.5139542977940361,1.4663342461621114,99.42134043650903
121,0.054850544374733065,1.720493443876772,0.907806268101079,182.55755126887576
122,0.024077111374862376,1.3671823716135352,1.9608673786212816,175.22028495915168
123,0.016376695999804913,1.6930512784387406,1.2580750109648053,129.11899559973787
124,0.10872616283794659,1.772622696393984,2.1827604676781482,138.5939727608316
125,0.10450697783552272,1.210832065148461,0.9120208190387493,105.79168213589728
126,0.018801970998127075,1.5123674491963772,2.9434545419348503,121.80034698074965
127,0.23223559696822338,1.3257365577487197,0.5534027112630384,189.8043137677787
128,0.07072415898290205,1.8296553335974992,2.7431867857590664,76.40649315746442
129,0.017858870981101428,1.5144114935630228,2.65101128403082,189.669747828558
130,0.12410559360409827,1.9643405005208,0.7822341481060072,187.74994513778697
131,0.054380264003572626,1.043792863266199,0.19350938139644644,79.29499832739972
132,0.1475727651173326,0.8922481397701385,0.32507141285257435,134.03635285091065
133,0.21029573734718462,1.2659008893712391,0.1953030313313605,34.36204225412007
134,0.05022507066502636,1.9974739742780385,5.274245102424687,175.50259693294038
135,0.023229308417429786,1.6359965537541021,1.221485908166073,27.902830453514703
136,0.042832402856817574,1.0167526955195767,1.132937970452381,145.16376513173654
137,0.22075651631845236,1.5913658864054083,0.3611987677335593,59.473150850869516
138,0.24881399613985258,0.6761745806436392,0.048346124389729614,101.16265755676667
139,0.03486579047443934,1.8924465995003752,2.435903472920544,39.16671739124715
140,0.17747334089102237,1.9866768845306852,1.4059040241018814,123.59363905390232
141,0.12217127737780022,1.9928263177445196,0.8584024719793732,22.690994798763
142,0.025946361242776612,0.9968113598056972,1.0670543384285955,120.50920596263994
143,0.09453820835059473,0.7392445608035664,0.23590752122210812,98.10834493364727
144,0.033058416346491024,1.7053133616404725,3.169170994881885,78.5239271120476
145,0.3388706707509539,1.7851215877184061,0.253803775959946,135.89622695992273
146,0.4611917909947875,1.4755746396809681,0.06721381952872915,197.27688190044836
147,0.14983327617339742,1.1074465820585324,0.4261787778653475,196.12900364092235
148,0.08074883129772435,1.3801484932414025,0.6866462343790818,155.7708199463389
149,0.06034814971872452,1.7138017671762875,3.466454797135227,172.42094489038925
150,0.022813795947918214,1.821828270980728,1.6114983476893434,187.27051730344564
151,0.19402536713967783,1.94717602884486,1.1457165152425124,161.71865074233114
152,0.07141219280804895,1.5103873734228412,1.1899075616472508,161.54612947310562
153,0.0973156765122516,1.3050318118156619,1.0201694178181437,146.8632505037936
154,0.08146783061108036,1.7403665577962504,1.0946705087232877,34.92688745175069
155,0.18373403280935022,0.9925122807208355,0.17104654150045462,114.3187701436401
156,0.08232762224912822,1.77326613688497,2.1890591448007535,194.83354285518658
157,0.1511695938613253,0.6904127385943928,0.1274525394104123,158.92498432608224
158,0.12412662410593771,1.6434579139289522,1.6260406815431725,114.79560743453555
159,0.2523397435505567,1.739583999224735,0.4955756285173387,189.62183138084433
160,0.2442508013913605,1.4882536748142061,0.4351925234569952,187.24094348443862
161,0.16353952048243806,1.9994771283873476,1.2255131756966933,158.87836231622794
162,0.04612064909862568,1.9178498523305039,4.501187872378086,177.84540773675246
163,0.26417841023346644,1.5408451236625549,0.31073879426565343,89.55480112950463
164,0.0271184377293704,1.0140382885689982,1.0165954913851285,147.86977653889366
165,0.08630457733512875,1.4043723768996252,1.3316216036433683,111.83886813411274
166,0.16936678026906177,1.798803002694938,1.2219456552950518,96.65634095896587
167,0.20480518200504028,1.170296553532169,0.33943499683620915,167.15583487246172
168,0.015354157352822894,1.1604687625048133,1.373829261585221,132.9275907983652
169,0.02221606710053367,1.7788381436629677,1.244722389154484,131.93875350027082
170,0.15653575215872345,1.7721402812198428,0.4383784873396439,58.78675690140343
171,0.07915749708359013,1.6070015288398554,1.9542436984037903,99.85621638862617
172,0.021410615946862853,1.7036672026174338,2.533578014652595,124.47526984042646
173,0.17075082633384697,1.8487831639861212,0.287146223708054,59.56412815314627
174,0.10103157977012947,1.1928146837290212,0.7731363314538018,82.20455720276554
175,0.06241259800579263,1.5126514377428895,1.791616401176718,76.05301610807804
176,0.18784064230494785,1.6028783112299338,0.6920569154918655,77.73759452390604
177,0.060150797756972255,1.7387371529335387,1.2465848080193709,32.74664624943761
178,0.11287601828328939,1.9325109181012148,2.8480576456017186,177.55923487482343
179,0.1406557970996589,1.2765932970195517,0.19701085431616064,157.55968709161553
180,0.03707806746797702,1.9807722310724176,4.660696613635389,142.6047858330303
181,0.22768755247273448,1.6680026909783456,0.939260805626205,157.28351068182954
182,0.20427216528245504,1.7454223627383763,0.37950384081051713,91.38958388018206
183,0.1576335942801488,1.9552673506825977,1.0252104054727655,38.20253387269849
184,0.020636464592812084,1.706976768865636,2.124671497952317,46.941223625048195
185,0.10721073319357509,1.8032436340186195,1.2913822559266759,163.50662461665934
186,0.1311747186885048,0.9950335992658816,0.2271459501881287,44.67222965728065
187,0.38446386060708504,1.678416594163774,0.2826966212274459,197.1232670353449
188,0.11132523666066402,1.2816501642882514,1.0382446669886285,130.0185796157894
189,0.20501166810653024,1.4774732803949928,0.1578901718652191,156.02271986891358
190,0.13677985883127525,1.2183788307341337,0.6800230376603973,185.7595084094351
191,0.08550697933682572,0.8327505689864142,0.35505222621728494,97.82259290086368
192,0.07543300280242993,0.9549712174862233,0.28489159216981863,53.55449248993882
193,0.4110178864851583,1.9339163861846376,0.1794358703630994,152.9574771058656
194,0.1694868359867949,1.8223866216901317,0.41302557346432744,51.790464663342114
195,0.13704971592601756,1.7445784086165101,0.8772497077423353,58.69860024591042
196,0.33361995708142367,1.7981116420480836,0.39713312285298896,180.04609315924137
197,0.14035056093924983,1.614378304709572,0.6635653432775983,112.65812733357973
198,0.08580323236638605,1.0794935867151367,0.15396243459950948,26.040652696505205
199,0.019423907133995187,1.1706917159283075,0.4191923995090264,195.99023213707585
200,0.17472288021869006,1.8682131054747364,0.5744245305955588,96.9347216337877
201,0.08812224845407998,1.74835059766315,1.8317885774702494,71.24563439976
202,0.2497041796077338,1.8901733875303348,1.04825217741841,133.83216112433536
203,0.3034951392867917,1.9928788235833106,0.7078618845130609,174.01298267634206
204,0.11722677882992065,1.4396651640201994,0.6162473921885094,52.63865409877637
205,0.26255061743839436,0.8865124556484112,0.08962674772364618,170.04936056388325
206,0.036325988095410267,1.0877083170262112,0.46963396517047806,162.04591123272417
207,0.0698082071940732,1.7796026052839795,2.7518944128602256,114.33304037120679
208,0.06555642542814318,1.2988765642594209,0.12482263629115785,94.14169356978859
209,0.0606349714898859,1.0483612526869344,0.3083273591812966,170.3391069095784
210,0.10460119977128675,1.2615615626603296,1.0468480479885123,119.54681191812821
211,0.08285207190405532,1.9862429808793785,1.7316336410241373,55.739432636676725
212,0.40374448595608087,1.814711153965391,0.15119953819027432,92.932778684173
213,0.07025588706534369,1.8817301548590701,3.205549686386585,85.40008074492758
214,0.07407303633102966,1.6651969897239618,0.5560810635354818,32.34817728112622
215,0.19794535969166976,1.7312993548066413,0.6135572077691022,159.16496111934995
216,0.07895646553234746,1.8099027790308946,2.1503054914009754,137.79080566950347
217,0.03847612568848908,1.870164569412967,4.275299135496464,165.31657413842942
218,0.06795275595851967,1.824494716439303,3.31821704351427,153.8951860794797
219,0.0398239744782675,0.9479999888130198,0.5656407491728024,90.72999908720477
220,0.017291314714365628,1.4776264439553746,2.9831205452636644,111.95342569348362
221,0.1713553746689796,0.5278641749545708,0.03386266655921978,129.49749225201208
222,0.16710377189142292,1.395516234048213,0.11459808445694764,107.95590147777652
223,0.012777442409239816,1.042632283539267,1.332001862083898,132.39208774498934
224,0.014477769757028074,1.98355662474609,2.566654017326179,172.65703948420185
225,0.025418004298740932,1.6939446350167038,3.453235593799913,75.2308635264713
226,0.17006963963874497,1.8459598725980921,1.2653362984733034,142.8012681637851
227,0.023606615220975666,1.6124992510273857,2.5509849547627628,152.87902402453759
228,0.07827708816370907,1.4922268823120972,1.7922683354312865,90.55660032325282
229,0.14787643503554124,1.6976257764202498,1.1255618271103633,57.88319908556061
230,0.11898299697102,1.8466618943297202,1.637523480260051,72.45240793188407
231,0.3631611548571626,1.8941872637621118,0.2903408946662154,110.04761134594314
232,0.04682909098230998,1.501619501455301,0.5457025228872784,56.59211997847211
233,0.3133358887061167,1.4393295113885425,0.3810301029839688,137.60118639538595
234,0.06767173318024543,1.7161998842856963,1.0891788053711595,26.863690536465086
235,0.08507709925874524,1.8914081172818622,3.182629798101438,152.20051000376384
236,0.07685559120327598,0.7774413867172614,0.3899433266426138,199.3235777510637
237,0.016559279668492882,1.9344135097739619,3.6213298878646607,196.94295752710673
238,0.32687380004122274,1.9583052266668508,0.34716453739836384,191.17427356143187
239,0.039821756705920475,1.7405211518777617,1.2122799284300598,145.5244520300787
240,0.26697235036075484,1.663858720356488,0.3040568290492587,97.71815687574043
241,0.13553956720641921,0.918296905724854,0.37348300409078206,191.0796021362186
242,0.05295290705960345,1.8753926236762193,1.2645024836882597,115.10204481857976
243,0.021002523652784485,1.7648650593864161,3.6613851454500477,131.8343760509778
244,0.015311484038751821,1.7281045955132472,4.937732809000069,139.12927214205862
245,0.17852523298084141,1.845732776482627,0.7235109173686113,138.1091251600779
246,0.012896040973089992,0.7008780050350538,0.0583022864195234,149.57092304308821
247,0.08120787021502686,1.252869260621733,0.7126304067185059,162.29150861116813
248,0.35900937162860336,1.3697429448904588,0.0981124529937843,160.43718299621437
249,0.02590642057719498,1.951040180105899,5.674874652368804,155.2076666562041
250,0.12729744475612081,1.8482141997506973,1.428486470211654,198.12567334532056
251,0.014919713952494182,1.4907175521325353,1.9026144588559581,166.7329818126955
252,0.1292007057482572,1.7642115724344638,1.0059790556051025,92.14623997683495
253,0.022923901521689712,1.0265630094744886,0.5516544656556934,105.52649242823885
254,0.3649680354133637,1.3111869416320157,0.16051125514690295,148.02091066469043
255,0.12774407623895265,0.8982021390485182,0.1712833335411766,158.28967060391406
256,0.04792093350854582,1.9055305940142957,3.938407132780141,138.57998212778682
257,0.23304028092136486,1.9010930432712145,0.5639222712567248,193.022246700594
258,0.034497324415856324,1.9213456547665784,1.949368499880364,22.913240407740414
259,0.21044724056704717,1.4555271714353473,0.7166500620756808,120.91823363012273
260,0.07187799709497228,1.4283736724324871,1.1129313808797199,94.58897048412979
261,0.11283912433089316,0.9538056641145407,0.3290985404415532,149.50584077176362
262,0.12064778286669113,1.8311446069041448,2.071552558119016,151.60359961359623
263,0.10447189680905447,1.5598610285637493,1.146794568873375,146.3804390309034
264,0.01704088922681918,0.8605349444824189,0.24345055019720716,36.9394343727607
265,0.12633869633976486,1.611746849076082,0.38275756007749917,119.62729164517903
266,0.12082367826375058,1.9617522865783816,2.2260091505685704,97.2062673932287
267,0.07437781306650497,1.0999581164333456,0.1907518073706721,82.42533187722269
268,0.0824433588363432,1.985171898201243,2.1037809871665574,35.13830080368909
269,0.029765692604077063,1.3869597620414755,2.897710574863836,185.9302117940793
270,0.3107947987148785,1.9766476535690103,0.42616825572634276,149.20935970536044
271,0.3011588726200317,1.9206148710065882,0.27687024376762026,154.26504883974013
272,0.013886962083153926,1.9770656368392112,6.86381759671552,199.30714229542457
273,0.06216509633732854,0.8582345254841256,0.64400716946185,174.71515180035016
274,0.2061158369399043,1.8465726487322174,1.3178119692968577,142.64580360450074
275,0.3507142514769216,1.131240448769503,0.08658808504785415,99.78632144468021
276,0.24738814414416221,1.7993272262197482,0.3792459986815798,112.21675602619918
277,0.026857603422304796,1.98160491188513,4.978858438556286,113.67060067873322
278,0.05279716399342035,1.7729249155599103,2.216472537347221,55.22841468708774
279,0.36608265742907414,1.8563635188519156,0.3335196475683262,157.8447358455598
280,0.05849845368064389,1.917131298904743,4.028032329282908,111.40760264434441
281,0.011740015574945825,1.00009431058097,0.8076358769222448,94.91377896806523
282,0.19785375241759917,1.7792103556297412,0.2851697194201399,98.50647798483408
283,0.16029896525676401,1.4826532871919755,0.6651912474395842,46.496442997623625
284,0.21023834189952464,1.6321955322716284,0.9532238323421428,157.80588277586267
285,0.058930184442333826,0.9334688023136265,0.1540303833893916,154.9091909831016
286,0.28112868819400627,1.522679867175626,0.14516342661209025,46.30784280935845
287,0.14328399567402197,1.740504945296181,0.47191186988045053,73.76616224198969
288,0.1609586707612586,1.794060217175466,0.39921327049796473,160.7951153122533
289,0.372392187925391,1.8246663586480607,0.052076179544650256,70.78008909864758
290,0.01189818693220549,0.9851208483121177,0.9973695922862592,144.14396251921238
291,0.03628397099677469,1.8039175738415616,2.098669099146747,199.47347784436587
292,0.13139972641000086,1.8688761118103177,1.7412562117045638,63.94522136509983
293,0.08046535163394722,1.8399464316739054,2.024200801898205,66.60517122764882
294,0.17933330854034846,1.4479621168992418,0.45591633692846323,98.61260200303538
295,0.11630194767406864,1.743846327290505,0.47497441155403186,72.17038322833525
296,0.07977613899037637,1.6794860852397027,0.8681548612014401,42.45027860940644
297,0.1265783992823903,1.6021988245728171,0.6129923413653712,121.75263371322156
298,0.19060278880634066,1.8796298982974426,1.2814207794353432,182.88139006516275
299,0.13150657138454674,1.870023269910762,0.8009220910264313,176.02090168081827
300,0.043844422906222556,1.7401593080092326,3.442901329365737,166.62920318748576
301,0.08126055421701121,0.8170024213393211,0.36687501432926795,120.71155401871904
302,0.12114813037280694,0.5658706167715789,0.04901934925571975,76.52006761018279
303,0.11171549887425489,0.7519767922209779,0.1083357091776772,60.895174643786575
304,0.05057512838293028,1.2471437631543467,0.34351853008619104,25.254351289004255
305,0.033352615874771965,1.6969490574032156,0.9284682255550128,149.92755269789794
306,0.06679755581825683,1.0004925472455874,0.46929170672582154,113.99846233299043
307,0.14931248584595805,1.8969909701258514,1.6155052571246502,93.66096693513758
308,0.18451107020345814,1.5874864612722503,0.4107452327023974,133.62422973709144
309,0.13635518725131723,1.8311657996268416,1.0621722311399169,134.4330843554337
310,0.20458177290407925,1.6232264976578112,0.7736297917284215,185.14374059986469
311,0.02339673631483028,0.8519507685239969,0.4007018300260319,182.02785526057798
312,0.06264254488660013,1.887890558370633,2.792950891467823,185.89056019048004
313,0.39277494964402865,0.6711812398720907,0.036913295353300665,176.45601585166528
314,0.5282271159373383,1.9724840635280305,0.07872577423224335,134.12870775854572
315,0.016822626861675308,1.6879816943617953,3.63637689605378,143.33793434092445
316,0.10069775148726656,1.6759182721220962,0.86046290850398,93.4418416695566
317,0.11103431373774099,1.0565048823582235,0.5540086775477606,155.00399426980053
318,0.018265295734413392,0.9605149953699558,0.6694560346334416,77.86796470223436
319,0.4519821196843931,1.1794325804492942,0.06213125373298212,136.94255083016913
320,0.1365348451106793,1.5371317789908439,1.1107662582445215,117.21681579758861
321,0.10205047208196717,0.9213086065690931,0.4798982010164662,137.24118935651188
322,0.01260694779039917,1.962926915001363,5.110107988020148,79.12980554560897
323,0.2352510315880771,1.4255905858018494,0.04450814107894426,194.25319055547365
324,0.17013457084973527,1.8673580297328116,0.7898327694055067,62.85569276802306
325,0.1077694929095599,1.1246925929175249,0.1828272156287949,100.10815099667576
326,0.07883994335705637,1.7075622705489475,0.6340021155973734,72.61305785512684
327,0.14489678723562197,1.9401113398042118,1.1068776261222646,184.39484869257973
328,0.11012508381645576,1.0737362149417917,0.3765364986411447,137.8826358113252
329,0.07069638889900984,1.5628488837684285,0.9827175884754642,81.11106330893189
330,0.07638196174719022,1.57192018538769,0.8268800627999623,69.24288323994935
331,0.2706882792983792,1.99051542087892,0.36812773408322186,145.4000441421668
332,0.33088046595522086,1.4573081335357432,0.1982612165426655,64.97568968948602
333,0.26143924723400375,1.7078964307742153,0.7128445600536191,142.35618578282694
334,0.05264492530749976,1.703947740831754,2.428219739446608,184.45389431213084
335,0.2636550168514195,1.7822176522863313,0.23409125183397925,99.15755510511961
336,0.2547810680795328,1.8304086635701058,0.41995718779238533,126.46637949339348
337,0.07185247508307406,0.8806722998890116,0.43242186916733794,86.87845910057155
338,0.1096115456200753,1.3519039023903905,0.9459666981345969,92.22256171336302
339,0.2564924374655796,1.9336132309763285,0.29625954107458263,186.83699650663849
340,0.2494226298675413,1.4040583839126017,0.397333599274296,155.55134833173204
341,0.05199281474529871,1.0770405047438567,0.32168017583405206,154.29462802963872
342,0.03140962526844226,1.783450572377622,2.7924246565407778,67.49567768718558
343,0.3044263815555381,1.445929767682737,0.262301700984504,94.53208998383053
344,0.013843303866449906,1.9890819490007807,5.302382413316008,142.84092554314245
345,0.04166676883378397,1.6973775512300664,3.056849082613787,81.41240982806403
346,0.09399685258878283,1.4074011492226695,1.518174235803545,129.0560325521399
347,0.07956249770511807,1.7139683402708243,0.8581492434380757,140.5845233833585
348,0.021293757187657116,1.7185588634136115,1.2088890254576423,90.59964114836502
349,0.37669145595340764,1.5891796044465352,0.12407597806336651,182.0791207276938
350,0.27671962746020756,1.7905855787375717,0.30146518252936194,46.21943933546166
351,0.2935294822616689,1.650315805801076,0.13231426842211486,138.888546737823
352,0.18149919498397923,1.2344688524290905,0.19445515562651638,97.71387361848672
353,0.2033201073420203,1.3761093416533883,0.29533557111466135,158.81270530128106
354,0.014169460832066168,1.0448517352680782,0.32223479324262094,141.22997494732445
355,0.11626198273728684,1.6972958343719546,0.510963729226802,37.023407517496935
356,0.31253552357357534,1.7759987500508814,0.19189019282399042,65.23668523257592
357,0.22712355767080275,1.7201861934561413,0.5834754627554208,78.65242047033283
358,0.24446610239207603,1.431086119427639,0.21978203398783308,126.8885178151693
359,0.11452468768233162,1.0153183142483995,0.33112396453465287,104.46893234532723
360,0.35567631276870293,1.5207760160797013,0.24710458948916988,180.3460544838643
361,0.07281737175471925,1.3236295895877181,1.056363599572917,65.40884816860869
362,0.040981191281919044,0.5707482376839343,0.03167896139055813,145.45822775992264
363,0.025046873135423676,0.8611247413172531,0.369130800533947,137.21671279205123
364,0.30252072860847873,1.6486778703543625,0.25436534445427883,144.16089520520802
365,0.10899929856550976,1.0471730323164405,0.2616850651566725,58.993055764882484
366,0.022921045335305694,1.908719991552013,2.3258489399663635,92.74948787593878
367,0.10434426988176984,1.4841571372615077,0.44141617441834824,80.287679532733
368,0.15189520418008282,1.3233099451296453,0.06726391315745597,148.34979128473174
369,0.24377918995916742,1.8769511134139072,0.36984394856768776,100.11370555873195
370,0.19257362336330464,1.830091240619991,0.6994842771791133,94.05969800247394
371,0.13924648480256052,0.974196370921162,0.2800813820682778,70.93853077974495
372,0.17369023859207047,1.428395655135001,0.3915764587990319,69.08402720865146
373,0.07029007197568561,1.6192696126159811,1.2801370361657978,62.5896816663751
374,0.1122608515414122,1.505306318580843,0.1795442236406917,47.13887122599817
375,0.025970978295185743,1.5394119751561415,2.886583882047835,148.48228108849003
376,0.05793225029442532,0.9217784205481938,0.6397822267002946,197.99824146590242
377,0.1551771667006329,1.6564321054561195,0.8023568717713494,181.12707201625045
378,0.4237092754172831,1.088310327362025,0.07593343492309983,165.37221767032352
379,0.029055299512401433,1.9407562011883468,2.176350579034599,100.99549272401362
380,0.27892571612482603,1.2261666602663936,0.10617094080520742,162.11910828435802
381,0.09194357450176785,0.8965483424915581,0.2923859365838384,112.06794586195167
382,0.4895235184169648,1.6544531778930072,0.1556290445561484,127.10555360147237
