id,a,b,c,delta
133,0.077045679092407227,1.453741192817688,1.7594394683837891,141.12107849121094
134,0.02177516371011734,1.4896883964538574,0.50084704160690308,144.13981628417969
135,0.034943610429763794,1.0044546127319336,0.36443346738815308,108.95638275146484
136,0.021511472761631012,1.7274119853973389,2.0078179836273193,34.183708190917969
137,0.14377866685390472,0.66774439811706543,0.1699538379907608,165.198486328125
138,0.031937293708324432,1.828160285949707,1.2674573659896851,54.231178283691406
139,0.021105891093611717,1.4509307146072388,2.4398024082183838,81.117843627929688
140,0.18669331073760986,1.5733510255813599,0.055311143398284912,61.623214721679688
141,0.035263996571302414,1.2822221517562866,0.52504396438598633,143.98239135742188
142,0.048812244087457657,1.7894190549850464,3.1743087768554688,106.18102264404297
143,0.018625026568770409,1.8674410581588745,2.6547408103942871,52.258403778076172
144,0.1606232076883316,1.7522974014282227,0.62659996747970581,174.33656311035156
145,0.022909613326191902,1.8510234355926514,3.340970516204834,66.568679809570312
146,0.29234445095062256,0.47667732834815979,0.021447286009788513,138.76608276367188
147,0.24838621914386749,1.7484402656555176,0.7235291600227356,102.61944580078125
148,0.019062450155615807,1.7184816598892212,1.0658959150314331,115.03920745849609
149,0.077052421867847443,1.7040302753448486,0.68139630556106567,70.379432678222656
150,0.1462157815694809,1.7999564409255981,1.0387930870056152,187.59278869628906
151,0.21134275197982788,1.896430492401123,0.88511133193969727,183.35263061523438
152,0.11757510900497437,1.452242374420166,0.84954416751861572,113.23233032226562
153,0.077979370951652527,1.0106410980224609,0.10593510419130325,192.50706481933594
154,0.16237591207027435,0.89109152555465698,0.16956079006195068,118.83810424804688
155,0.035501252859830856,1.538571834564209,2.1404762268066406,158.84619140625
156,0.11479494720697403,1.6716645956039429,0.87550747394561768,155.18426513671875
157,0.049240525811910629,1.6937688589096069,0.82647353410720825,153.86447143554688
158,0.26737016439437866,1.9516267776489258,0.1604042649269104,26.682210922241211
159,0.054320521652698517,0.94965577125549316,0.19925759732723236,122.39772796630859
160,0.014241225086152554,1.8136125802993774,3.425748348236084,144.63249206542969
161,0.12781386077404022,1.5261343717575073,0.42699065804481506,71.414649963378906
162,0.023794079199433327,1.7546474933624268,1.423431396484375,93.57550048828125
163,0.11911390721797943,1.8783842325210571,0.87284177541732788,34.302555084228516
164,0.057189039885997772,1.7666480541229248,1.0700647830963135,70.659782409667969
165,0.47434201836585999,1.5917404890060425,0.049212750047445297,82.036697387695312
166,0.14253325760364532,1.9431091547012329,1.1636998653411865,103.98375701904297
167,0.13106310367584229,0.51259756088256836,0.081122450530529022,193.19792175292969
168,0.02286604605615139,1.5228229761123657,0.79950469732284546,29.301242828369141
169,0.040673349052667618,1.6741652488708496,1.1631155014038086,73.356544494628906
170,0.11122316867113113,1.6786614656448364,1.0462141036987305,176.268310546875
171,0.28736686706542969,1.5356919765472412,0.49351692199707031,135.20816040039062
172,0.011841421015560627,1.5988799333572388,1.9426494836807251,90.29815673828125
173,0.020514233037829399,1.4639891386032104,2.2594354152679443,150.62625122070312
174,0.1436924934387207,1.6976368427276611,0.81713038682937622,75.816459655761719
175,0.34357163310050964,1.728906512260437,0.11136627197265625,145.94996643066406
176,0.17784081399440765,1.9035117626190186,0.66431325674057007,196.42266845703125
177,0.10658639669418335,1.6772648096084595,1.1097065210342407,87.986976623535156
178,0.39330479502677917,1.1630351543426514,0.030164379626512527,193.34675598144531
179,0.036650530993938446,1.977879524230957,3.3701779842376709,124.46599578857422
180,0.093478702008724213,1.3445214033126831,1.243897557258606,101.74351501464844
181,0.10082405060529709,1.6763706207275391,0.877940833568573,156.46731567382812
182,0.031525131314992905,1.5376901626586914,1.6890920400619507,146.08818054199219
183,0.024639405310153961,1.0481029748916626,0.5534062385559082,181.45634460449219
184,0.080129891633987427,0.96731454133987427,0.4903843104839325,87.327476501464844
185,0.36500006914138794,1.1034502983093262,0.061499733477830887,60.671073913574219
186,0.21270082890987396,0.60120224952697754,0.084527298808097839,174.07388305664062
187,0.25045725703239441,1.3698467016220093,0.12483372539281845,61.171623229980469
188,0.090481586754322052,1.8814125061035156,2.4242167472839355,120.23278045654297
189,0.17806042730808258,1.9001590013504028,0.71303856372833252,182.00816345214844
190,0.086990118026733398,1.7123823165893555,0.73620152473449707,67.932144165039062
191,0.033007394522428513,1.5883773565292358,1.1635802984237671,114.95989227294922
192,0.14754851162433624,1.9350591897964478,1.3170439004898071,59.510646820068359
193,0.085319332778453827,1.7936629056930542,1.6283211708068848,166.42494201660156
194,0.34919360280036926,1.310481071472168,0.16878634691238403,89.870292663574219
195,0.069387137889862061,1.6095718145370483,1.9895713329315186,179.4866943359375
196,0.03354182094335556,1.9973444938659668,2.2595784664154053,193.24739074707031
197,0.19745714962482452,1.2892628908157349,0.26292258501052856,157.3328857421875
198,0.20849883556365967,1.9452023506164551,0.77173894643783569,146.89256286621094
199,0.10006815940141678,1.8547035455703735,1.5102505683898926,36.89825439453125
200,0.050219025462865829,1.998529314994812,3.1595993041992188,151.36322021484375
201,0.054502271115779877,1.6950600147247314,1.6904857158660889,194.06797790527344
202,0.16380181908607483,1.5808358192443848,0.81153690814971924,122.23190307617188
203,0.01369961816817522,1.6832051277160645,1.3274224996566772,56.374553680419922
204,0.23697476089000702,1.8002395629882812,0.20875935256481171,144.08256530761719
205,0.026890626177191734,1.6260195970535278,0.76962846517562866,82.537773132324219
206,0.11395165324211121,1.4498254060745239,0.70480376482009888,36.011051177978516
207,0.066014572978019714,1.7709221839904785,2.5882940292358398,152.69334411621094
208,0.15792976319789886,1.9921071529388428,0.82113909721374512,109.73464202880859
209,0.25671771168708801,1.2180896997451782,0.096373461186885834,155.78471374511719
210,0.19357585906982422,1.9616632461547852,1.1238977909088135,62.053741455078125
211,0.035495370626449585,1.6774306297302246,1.4569724798202515,100.55313110351562
212,0.11632854491472244,1.1192010641098022,0.58516979217529297,117.53449249267578
213,0.19617234170436859,1.05962073802948,0.060519054532051086,192.60200500488281
214,0.088052280247211456,1.7714952230453491,1.4792768955230713,184.21855163574219
215,0.28371202945709229,1.7366900444030762,0.18783625960350037,48.926105499267578
216,0.25772923231124878,1.9036372900009155,0.51268672943115234,176.83973693847656
217,0.089040428400039673,1.2604349851608276,1.3313907384872437,188.31124877929688
218,0.11185608804225922,1.3899167776107788,0.96820604801177979,132.70501708984375
219,0.018480129539966583,1.6467654705047607,1.7005296945571899,154.81449890136719
220,0.011738389730453491,1.8384602069854736,4.7876615524291992,199.353271484375
221,0.12843582034111023,1.8684648275375366,1.0819486379623413,174.09437561035156
222,0.1083274781703949,1.6196274757385254,1.1299951076507568,124.33010864257812
223,0.015849731862545013,1.5057240724563599,1.9990664720535278,61.399860382080078
224,0.15318256616592407,1.2634555101394653,0.47810417413711548,52.291709899902344
225,0.18185754120349884,1.2128328084945679,0.21082586050033569,192.20219421386719
226,0.12396904081106186,0.91787296533584595,0.34640192985534668,126.98397064208984
227,0.1575552225112915,1.8875254392623901,1.2690153121948242,114.86602783203125
228,0.11347420513629913,1.6790814399719238,0.37980601191520691,105.74260711669922
229,0.079316079616546631,1.8510284423828125,1.379570484161377,49.113868713378906
230,0.042738817632198334,1.8926246166229248,1.2922519445419312,167.48799133300781
231,0.26429995894432068,0.88681411743164062,0.17175975441932678,196.99832153320312
232,0.057308118790388107,0.90035420656204224,0.18011441826820374,62.550647735595703
233,0.079552009701728821,0.86080437898635864,0.24075619876384735,93.437599182128906
234,0.038513574749231339,1.9284482002258301,1.5071817636489868,176.13998413085938
235,0.021876979619264603,1.4721113443374634,0.57633548974990845,139.35409545898438
236,0.062034718692302704,1.7684770822525024,1.9647732973098755,124.18011474609375
237,0.058672990649938583,1.2859435081481934,0.20686338841915131,62.150974273681641
238,0.1259935200214386,1.9972442388534546,1.8219976425170898,174.84539794921875
239,0.029509179294109344,1.5223058462142944,2.0341095924377441,106.15296173095703
240,0.022049717605113983,1.9132997989654541,5.4601778984069824,112.32455444335938
241,0.073214322328567505,1.9465059041976929,2.4055583477020264,42.302841186523438
242,0.23122513294219971,1.5768699645996094,0.30056771636009216,92.279533386230469
243,0.20826846361160278,0.88454043865203857,0.22199913859367371,147.38099670410156
244,0.1278659850358963,1.9134342670440674,1.6028046607971191,124.81790161132812
245,0.045329984277486801,1.8933067321777344,3.9820969104766846,98.154449462890625
246,0.065161764621734619,1.9485927820205688,3.504016637802124,175.7005615234375
247,0.055505402386188507,0.79443961381912231,0.42704230546951294,194.80805969238281
248,0.12503373622894287,1.6638007164001465,0.71309065818786621,93.141868591308594
249,0.014760346151888371,1.8163567781448364,4.6783533096313477,137.64027404785156
250,0.14602763950824738,1.7116050720214844,0.51598638296127319,100.19193267822266
251,0.46892437338829041,1.7634018659591675,0.025144409388303757,153.55064392089844
252,0.19957356154918671,1.7664769887924194,0.58992844820022583,171.24649047851562
253,0.045877225697040558,1.6640727519989014,2.5929207801818848,66.876365661621094
254,0.053483154624700546,1.5297393798828125,2.949791431427002,185.9708251953125
255,0.34381517767906189,1.6898211240768433,0.44586023688316345,183.51100158691406
256,0.068403534591197968,1.7322690486907959,2.8824427127838135,181.10813903808594
257,0.24124762415885925,1.4123196601867676,0.21541282534599304,160.2139892578125
258,0.027233118191361427,1.9064935445785522,2.0135252475738525,153.87870788574219
259,0.070887252688407898,1.7512526512145996,1.2203490734100342,88.32513427734375
260,0.016927124932408333,1.8845843076705933,2.0528502464294434,124.08501434326172
261,0.10955778509378433,1.8854751586914062,1.0178165435791016,189.65614318847656
262,0.035125173628330231,1.3222126960754395,1.1917537450790405,197.59687805175781
263,0.024558505043387413,1.398343563079834,1.2555085420608521,141.60273742675781
264,0.17135201394557953,1.5896015167236328,0.68385416269302368,130.43016052246094
265,0.018376359716057777,0.44245752692222595,0.024527702480554581,101.34455871582031
266,0.050758380442857742,1.3282924890518188,0.21611818671226501,171.56768798828125
267,0.12062257528305054,1.426841139793396,0.28841224312782288,106.45819854736328
268,0.10413314402103424,1.1324548721313477,0.47982019186019897,43.732337951660156
269,0.10472037643194199,1.4309343099594116,1.5405890941619873,179.74960327148438
270,0.016537975519895554,1.7368097305297852,2.8671848773956299,143.77255249023438
271,0.20630648732185364,1.8751611709594727,1.2017471790313721,179.09402465820312
272,0.077406331896781921,1.4365540742874146,0.93916428089141846,157.50267028808594
273,0.046678286045789719,1.9436494112014771,4.1077814102172852,134.18820190429688
274,0.15881840884685516,1.8000249862670898,1.0983622074127197,155.92198181152344
275,0.17885684967041016,1.768587589263916,0.24456682801246643,181.29498291015625
276,0.13897587358951569,1.3787161111831665,0.58782225847244263,132.84738159179688
277,0.29101601243019104,1.8521116971969604,0.51939326524734497,193.33154296875
278,0.11487676948308945,1.6818720102310181,1.0234725475311279,188.9871826171875
279,0.080005019903182983,1.1779580116271973,0.79573076963424683,136.80239868164062
280,0.034294135868549347,1.1815629005432129,0.14083477854728699,69.607933044433594
281,0.30629172921180725,1.66347336769104,0.024950798600912094,158.0242919921875
282,0.038750298321247101,1.7996094226837158,1.7973740100860596,56.322654724121094
283,0.03186427429318428,1.238473653793335,0.99657624959945679,57.340053558349609
284,0.056584764271974564,1.6961643695831299,2.5960602760314941,100.23081970214844
285,0.16425737738609314,1.2448041439056396,0.37884491682052612,170.60029602050781
286,0.050341401249170303,1.207805871963501,0.9904600977897644,183.46278381347656
287,0.37223726511001587,1.7123178243637085,0.1323106437921524,182.87895202636719
288,0.087031416594982147,1.5473637580871582,1.1947048902511597,91.143272399902344
289,0.053359173238277435,1.5268270969390869,0.73053044080734253,132.53421020507812
290,0.11089865118265152,1.6641592979431152,0.61924314498901367,151.01211547851562
291,0.16849955916404724,1.7326911687850952,0.30922633409500122,73.091209411621094
292,0.47873657941818237,1.8586568832397461,0.13927188515663147,152.89921569824219
293,0.042365517467260361,1.8403885364532471,3.4718167781829834,79.853446960449219
294,0.10497509688138962,0.94158768653869629,0.35770934820175171,75.902320861816406
295,0.091927759349346161,1.0872653722763062,0.90917021036148071,192.44845581054688
296,0.018004316836595535,1.5273730754852295,3.7432770729064941,178.82467651367188
297,0.020645828917622566,1.0179264545440674,0.60433536767959595,182.91748046875
298,0.1900218278169632,0.71588033437728882,0.13409467041492462,131.14886474609375
299,0.22328798472881317,1.4603179693222046,0.12340672314167023,102.39421844482422
300,0.36522147059440613,1.9272357225418091,0.091049395501613617,119.91931915283203
301,0.010795401409268379,1.4329819679260254,1.5269929170608521,123.76961517333984
302,0.019670974463224411,1.5709657669067383,2.9139447212219238,115.26293182373047
303,0.096257753670215607,1.9124512672424316,2.6970295906066895,84.638374328613281
304,0.18162614107131958,1.7438303232192993,0.2153499573469162,55.134407043457031
305,0.11677642166614532,1.7125527858734131,0.88844466209411621,32.112407684326172
306,0.098685964941978455,1.8347901105880737,2.1305344104766846,61.923362731933594
307,0.015144387260079384,1.8743197917938232,4.1718258857727051,73.879974365234375
308,0.14805595576763153,0.72266697883605957,0.066908329725265503,181.9654541015625
309,0.058110993355512619,1.3233610391616821,1.1000409126281738,195.82920837402344
310,0.3979015052318573,1.3115651607513428,0.08528997004032135,158.20596313476562
311,0.15929192304611206,1.7402193546295166,0.28565236926078796,186.76747131347656
312,0.020977290347218513,1.5800975561141968,1.4315121173858643,138.24798583984375
313,0.11939069628715515,1.647182822227478,1.2862089872360229,87.202735900878906
314,0.4723275899887085,1.6251544952392578,0.073654539883136749,182.04147338867188
315,0.17932958900928497,1.7032451629638672,0.13966906070709229,106.96099090576172
316,0.21222321689128876,1.9042154550552368,1.0286444425582886,163.17633056640625
317,0.35878419876098633,1.5237104892730713,0.15450386703014374,55.836372375488281
318,0.086249396204948425,1.6776919364929199,2.1882081031799316,89.585586547851562
319,0.037843737751245499,1.2994849681854248,2.1351995468139648,144.63035583496094
320,0.21662253141403198,1.389837384223938,0.040065515786409378,129.10408020019531
321,0.16995956003665924,1.617131233215332,0.12939831614494324,71.314674377441406
322,0.31999111175537109,1.9531826972961426,0.357709139585495,177.97561645507812
323,0.0835004523396492,1.1314822435379028,0.042959723621606827,102.06715393066406
324,0.26297831535339355,1.3673268556594849,0.17775152623653412,194.60137939453125
325,0.032499287277460098,1.5882441997528076,2.3806381225585938,112.22611236572266
326,0.018482780084013939,1.8179248571395874,1.4972517490386963,47.905513763427734
327,0.34879496693611145,1.9527965784072876,0.57474297285079956,140.9393310546875
328,0.19259141385555267,1.591462254524231,0.16998183727264404,111.82196044921875
329,0.098809279501438141,1.6768430471420288,0.41295552253723145,144.31037902832031
330,0.095421642065048218,1.2274540662765503,0.78026986122131348,138.67337036132812
331,0.25944259762763977,1.8382992744445801,0.60990959405899048,184.30216979980469
332,0.083224669098854065,0.77203267812728882,0.21082867681980133,131.42176818847656
333,0.047055955976247787,1.4320698976516724,0.86262631416320801,56.700824737548828
334,0.2583250105381012,1.5305862426757812,0.3767896294593811,162.41964721679688
335,0.086368829011917114,1.1790275573730469,0.18166393041610718,110.13144683837891
336,0.13359537720680237,1.9003791809082031,1.3368464708328247,143.35693359375
337,0.029799753800034523,1.1400973796844482,0.070051848888397217,132.7808837890625
338,0.088524088263511658,1.7089678049087524,1.908674955368042,135.67776489257812
339,0.097124792635440826,0.74716919660568237,0.048076178878545761,160.19473266601562
340,0.083239085972309113,1.6712958812713623,1.2211108207702637,116.43990325927734
341,0.0114100631326437,1.3635687828063965,0.90501707792282104,176.5343017578125
342,0.014250931330025196,1.7098335027694702,2.8472926616668701,54.857124328613281
343,0.032339960336685181,1.0566153526306152,0.59234791994094849,41.255321502685547
344,0.043703034520149231,0.99613374471664429,0.090040065348148346,179.24983215332031
345,0.063066884875297546,1.6474161148071289,1.3944289684295654,59.749275207519531
346,0.021209312602877617,1.7407474517822266,2.8798184394836426,130.59910583496094
347,0.23330546915531158,1.4079082012176514,0.59804016351699829,172.36912536621094
348,0.28891026973724365,1.7846382856369019,0.66841542720794678,114.45902252197266
349,0.04698648676276207,1.9638592004776001,3.8342494964599609,137.66024780273438
350,0.067728936672210693,1.7190642356872559,0.63916015625,158.87156677246094
351,0.024826975539326668,1.8212604522705078,4.238739013671875,193.94650268554688
352,0.057957369834184647,1.328802227973938,0.17994850873947144,27.524509429931641
353,0.04439813643693924,1.2744177579879761,0.62038397789001465,25.207597732543945
354,0.45014899969100952,1.2129620313644409,0.0551019087433815,125.28235626220703
355,0.35250389575958252,0.8927188515663147,0.057049542665481567,116.94565582275391
356,0.094030827283859253,1.2857062816619873,0.32342687249183655,173.97018432617188
357,0.016872595995664597,0.91303914785385132,0.93735200166702271,111.03717803955078
358,0.21076217293739319,1.8148940801620483,0.39374950528144836,61.451259613037109
359,0.018475119024515152,0.95416146516799927,1.217785120010376,167.49623107910156
360,0.1822970062494278,1.4147781133651733,0.18967236578464508,174.51533508300781
361,0.2762494683265686,1.8665874004364014,0.62933874130249023,105.65229034423828
362,0.08283214271068573,1.9361511468887329,2.5782489776611328,122.56289672851562
363,0.18705280125141144,1.1869124174118042,0.24926051497459412,138.08062744140625
364,0.047630291432142258,1.0242849588394165,0.62312418222427368,178.69013977050781
365,0.12904122471809387,1.7016841173171997,1.6932892799377441,196.69493103027344
366,0.41389748454093933,1.9189598560333252,0.089843772351741791,137.74642944335938
367,0.0412779301404953,1.970736026763916,1.6981394290924072,99.74383544921875
368,0.092719078063964844,1.1898649930953979,0.78413474559783936,163.05670166015625
369,0.094395153224468231,1.6803282499313354,0.77384495735168457,165.11370849609375
370,0.38892841339111328,1.9535579681396484,0.10559696704149246,165.04734802246094
371,0.023953421041369438,1.9143813848495483,3.7066788673400879,180.784912109375
372,0.21516066789627075,1.4987821578979492,0.1734587699174881,177.93939208984375
373,0.086218714714050293,1.7899377346038818,0.72791922092437744,51.460590362548828
374,0.036049921065568924,1.3425835371017456,1.4869093894958496,190.19210815429688
375,0.070570506155490875,1.8443198204040527,2.6337149143218994,86.961074829101562
376,0.2716236412525177,1.8168848752975464,0.72596108913421631,112.31862640380859
377,0.075932249426841736,1.9380168914794922,3.3539788722991943,123.29543304443359
378,0.017244148999452591,1.4652100801467896,2.2592411041259766,119.99989318847656
379,0.044905886054039001,0.71258330345153809,0.33865004777908325,93.666770935058594
